File_Name,SpectrumID,MSLevel,Charge,MS2_peaks,Base_Peak_Intensity
BSA1_F2.mzML,spectrum=3295,2,2,93,310.536193847656
BSA1_F2.mzML,spectrum=3296,2,2,50,34.6947898864746
BSA1_F2.mzML,spectrum=3297,2,3,140,94.87771606445311
BSA1_F2.mzML,spectrum=3298,2,3,131,171.281784057617
BSA1_F2.mzML,spectrum=3299,2,3,121,266.275146484375
BSA1_F2.mzML,spectrum=3300,2,2,117,142.655944824219
BSA1_F2.mzML,spectrum=3301,2,2,66,645.197204589844
BSA1_F2.mzML,spectrum=3302,2,3,169,1087.07507324219
BSA1_F2.mzML,spectrum=3303,2,2,96,376.335510253906
BSA1_F2.mzML,spectrum=3304,2,2,158,141.164916992188
BSA1_F2.mzML,spectrum=3305,2,2,79,149.157257080078
BSA1_F2.mzML,spectrum=3306,2,2,95,36.7325439453125
BSA1_F2.mzML,spectrum=3307,2,3,141,150.91438293457
BSA1_F2.mzML,spectrum=3308,2,3,160,147.720489501953
BSA1_F2.mzML,spectrum=3309,2,2,104,113.369194030762
BSA1_F2.mzML,spectrum=3310,2,3,122,223.685241699219
BSA1_F2.mzML,spectrum=3311,2,2,154,657.151123046875
BSA1_F2.mzML,spectrum=3312,2,2,178,250.325729370117
BSA1_F2.mzML,spectrum=3313,2,2,108,141.677490234375
BSA1_F2.mzML,spectrum=3314,2,3,293,1055.42553710938
BSA1_F2.mzML,spectrum=3315,2,3,89,66.9704971313477
BSA1_F2.mzML,spectrum=3316,2,5,155,225.501007080078
BSA1_F2.mzML,spectrum=3317,2,2,53,290.502563476562
BSA1_F2.mzML,spectrum=3318,2,3,101,289.886810302734
BSA1_F2.mzML,spectrum=3319,2,2,71,36.149528503418
BSA1_F2.mzML,spectrum=3320,2,4,130,81.5550537109375
BSA1_F2.mzML,spectrum=3321,2,2,87,69.0884094238281
BSA1_F2.mzML,spectrum=3322,2,2,112,174.188125610352
BSA1_F2.mzML,spectrum=3323,2,2,89,81.2304458618164
BSA1_F2.mzML,spectrum=3324,2,3,70,207.229873657227
BSA1_F2.mzML,spectrum=3325,2,2,22,44.6157188415527
BSA1_F2.mzML,spectrum=3326,2,2,180,630.882995605469
BSA1_F2.mzML,spectrum=3327,2,3,52,27.3495388031006
BSA1_F2.mzML,spectrum=3328,2,2,178,4813.33447265625
BSA1_F2.mzML,spectrum=3329,2,3,143,245.504089355469
BSA1_F2.mzML,spectrum=3330,2,2,66,36.9118919372559
BSA1_F2.mzML,spectrum=3331,2,4,87,517.340087890625
BSA1_F2.mzML,spectrum=3332,2,2,45,243.490173339844
BSA1_F2.mzML,spectrum=3333,2,3,152,256.327819824219
BSA1_F2.mzML,spectrum=3334,2,2,34,24.4981346130371
BSA1_F2.mzML,spectrum=3335,2,2,140,43.8021926879883
BSA1_F2.mzML,spectrum=3336,2,2,35,308.172607421875
BSA1_F2.mzML,spectrum=3337,2,2,129,82.9092636108398
BSA1_F2.mzML,spectrum=3338,2,3,104,49.8093605041504
BSA1_F2.mzML,spectrum=3339,2,2,36,29.2123718261719
BSA1_F2.mzML,spectrum=3340,2,2,165,97.44477081298828
BSA1_F2.mzML,spectrum=3341,2,3,172,623.0068359375
BSA1_F2.mzML,spectrum=3342,2,4,74,126.480850219727
BSA1_F2.mzML,spectrum=3343,2,4,142,127.062294006348
BSA1_F2.mzML,spectrum=3344,2,4,136,302.775024414062
BSA1_F2.mzML,spectrum=3345,2,2,74,94.1386642456055
BSA1_F2.mzML,spectrum=3346,2,2,56,135.82145690918
BSA1_F2.mzML,spectrum=3347,2,3,115,389.576019287109
BSA1_F2.mzML,spectrum=3348,2,2,32,214.949401855469
BSA1_F2.mzML,spectrum=3349,2,3,148,421.635345458984
BSA1_F2.mzML,spectrum=3350,2,2,52,27.0486927032471
BSA1_F2.mzML,spectrum=3351,2,3,195,1871.99182128906
BSA1_F2.mzML,spectrum=3352,2,2,82,119.124053955078
BSA1_F2.mzML,spectrum=3353,2,3,103,100.386245727539
BSA1_F2.mzML,spectrum=3354,2,3,164,178.138381958008
BSA1_F2.mzML,spectrum=3355,2,2,157,74.1118850708008
BSA1_F2.mzML,spectrum=3356,2,2,109,851.176879882812
BSA1_F2.mzML,spectrum=3357,2,2,40,40.6656951904297
BSA1_F2.mzML,spectrum=3358,2,3,134,157.745513916016
BSA1_F2.mzML,spectrum=3359,2,2,32,237.326034545898
BSA1_F2.mzML,spectrum=3360,2,2,16,135.642333984375
BSA1_F2.mzML,spectrum=3361,2,2,145,480.107299804688
BSA1_F2.mzML,spectrum=3362,2,3,146,276.242340087891
BSA1_F2.mzML,spectrum=3363,2,4,144,78.7460708618164
BSA1_F2.mzML,spectrum=3364,2,2,61,111.978103637695
BSA1_F2.mzML,spectrum=3365,2,2,78,81.4072494506836
BSA1_F2.mzML,spectrum=3366,2,2,38,26.728271484375
BSA1_F2.mzML,spectrum=3367,2,3,152,285.4970703125
BSA1_F2.mzML,spectrum=3368,2,2,43,200.917922973633
BSA1_F2.mzML,spectrum=3369,2,2,154,70.5713424682617
BSA1_F2.mzML,spectrum=3370,2,2,70,75.608642578125
BSA1_F2.mzML,spectrum=3371,2,2,165,289.743316650391
BSA1_F2.mzML,spectrum=3372,2,3,163,111.482879638672
BSA1_F2.mzML,spectrum=3373,2,4,127,109.661109924316
BSA1_F2.mzML,spectrum=3374,2,2,112,38.5438117980957
BSA1_F2.mzML,spectrum=3375,2,2,98,75870.3828125
BSA1_F2.mzML,spectrum=3376,2,3,139,136.129135131836
BSA1_F2.mzML,spectrum=3377,2,2,105,75.2024307250977
BSA1_F2.mzML,spectrum=3378,2,3,193,1629.48425292969
BSA1_F2.mzML,spectrum=3379,2,2,109,49.6680641174316
BSA1_F2.mzML,spectrum=3380,2,2,155,55.190803527832
BSA1_F2.mzML,spectrum=3381,2,3,156,82.7473068237305
BSA1_F2.mzML,spectrum=3382,2,4,193,530.701538085938
BSA1_F2.mzML,spectrum=3383,2,3,176,699.38232421875
BSA1_F2.mzML,spectrum=3384,2,3,97,99.9188079833984
BSA1_F2.mzML,spectrum=3385,2,4,174,158.64892578125
BSA1_F2.mzML,spectrum=3386,2,2,97,89.0459060668945
BSA1_F2.mzML,spectrum=3387,2,3,144,161.269271850586
BSA1_F2.mzML,spectrum=3388,2,2,38,278.898681640625
BSA1_F2.mzML,spectrum=3389,2,3,148,533.699951171875
BSA1_F2.mzML,spectrum=3390,2,2,69,64.1306381225586
BSA1_F2.mzML,spectrum=3391,2,2,48,18.075271606445295
BSA1_F2.mzML,spectrum=3392,2,2,31,55.6780891418457
BSA1_F2.mzML,spectrum=3393,2,2,139,44.4904174804688
BSA1_F2.mzML,spectrum=3394,2,3,170,114.017623901367
BSA1_F2.mzML,spectrum=3395,2,2,76,149.578491210938
BSA1_F2.mzML,spectrum=3396,2,2,59,61.9418144226074
BSA1_F2.mzML,spectrum=3397,2,2,109,91.3470840454102
BSA1_F2.mzML,spectrum=3398,2,2,113,410.774658203125
BSA1_F2.mzML,spectrum=3399,2,3,143,1275.53210449219
BSA1_F2.mzML,spectrum=3400,2,3,155,645.026977539062
BSA1_F2.mzML,spectrum=3401,2,2,149,62.1754608154297
BSA1_F2.mzML,spectrum=3402,2,3,136,187.912414550781
BSA1_F2.mzML,spectrum=3403,2,3,136,143.6884765625
BSA1_F2.mzML,spectrum=3404,2,2,23,75.4741973876953
BSA1_F2.mzML,spectrum=3405,2,2,43,302.334533691406
BSA1_F2.mzML,spectrum=3406,2,2,110,63.9826202392578
BSA1_F2.mzML,spectrum=3407,2,2,62,29.3323001861572
BSA1_F2.mzML,spectrum=3408,2,2,118,100.895027160645
BSA1_F2.mzML,spectrum=3409,2,2,51,220.389297485352
BSA1_F2.mzML,spectrum=3410,2,4,58,54.5037040710449
BSA1_F2.mzML,spectrum=3411,2,2,120,68.3908843994141
BSA1_F2.mzML,spectrum=3412,2,2,68,48.5544662475586
BSA1_F2.mzML,spectrum=3413,2,2,181,196.271957397461
BSA1_F2.mzML,spectrum=3414,2,3,171,708.900268554688
BSA1_F2.mzML,spectrum=3415,2,2,45,48.5582656860352
BSA1_F2.mzML,spectrum=3416,2,2,87,100.81600189209
BSA1_F2.mzML,spectrum=3417,2,2,57,47.566593170166
BSA1_F2.mzML,spectrum=3418,2,2,208,351.817291259766
BSA1_F2.mzML,spectrum=3419,2,2,109,58.0539321899414
BSA1_F2.mzML,spectrum=3420,2,2,70,77.9830856323242
BSA1_F2.mzML,spectrum=3421,2,2,60,66.8500747680664
BSA1_F2.mzML,spectrum=3422,2,3,170,73.4469680786133
BSA1_F2.mzML,spectrum=3423,2,3,102,960.267578125
BSA1_F2.mzML,spectrum=3424,2,3,144,787.812744140625
BSA1_F2.mzML,spectrum=3425,2,2,111,211.32763671875
BSA1_F2.mzML,spectrum=3426,2,3,124,117.630950927734
BSA1_F2.mzML,spectrum=3427,2,2,129,51.7472534179688
BSA1_F2.mzML,spectrum=3428,2,3,249,2053.552734375
BSA1_F2.mzML,spectrum=3429,2,2,120,157.4951171875
BSA1_F2.mzML,spectrum=3430,2,2,122,71.3846435546875
BSA1_F2.mzML,spectrum=3431,2,2,97,601.601196289062
BSA1_F2.mzML,spectrum=3432,2,2,189,69.3777923583984
BSA1_F2.mzML,spectrum=3433,2,2,199,693.145751953125
BSA1_F2.mzML,spectrum=3434,2,3,162,557.798217773438
BSA1_F2.mzML,spectrum=3435,2,3,135,307.323638916016
BSA1_F2.mzML,spectrum=3436,2,2,128,296.181762695312
BSA1_F2.mzML,spectrum=3437,2,2,63,227.804992675781
BSA1_F2.mzML,spectrum=3438,2,2,64,72.9592437744141
BSA1_F2.mzML,spectrum=3439,2,2,50,78.5258636474609
BSA1_F2.mzML,spectrum=3440,2,3,158,1984.9853515625
BSA1_F2.mzML,spectrum=3441,2,5,180,493.108001708984
BSA1_F2.mzML,spectrum=3442,2,2,218,327.634490966797
BSA1_F2.mzML,spectrum=3443,2,2,38,78.772819519043
BSA1_F2.mzML,spectrum=3444,2,2,59,93.6199798583984
BSA1_F2.mzML,spectrum=3445,2,2,196,10027.419921875
BSA1_F2.mzML,spectrum=3446,2,3,38,23.2515773773193
BSA1_F2.mzML,spectrum=3447,2,3,145,464.91796875
BSA1_F2.mzML,spectrum=3448,2,3,150,160.742553710938
BSA1_F2.mzML,spectrum=3449,2,3,208,198.498840332031
BSA1_F2.mzML,spectrum=3450,2,4,177,251.636322021484
BSA1_F2.mzML,spectrum=3451,2,4,88,108.384033203125
BSA1_F2.mzML,spectrum=3452,2,3,72,59.5620193481445
BSA1_F2.mzML,spectrum=3453,2,2,30,15.3071422576904
BSA1_F2.mzML,spectrum=3454,2,2,32,68.2280883789062
BSA1_F2.mzML,spectrum=3455,2,3,95,484.504577636719
BSA1_F2.mzML,spectrum=3456,2,2,66,423.981658935547
BSA1_F2.mzML,spectrum=3457,2,2,142,521.275146484375
BSA1_F2.mzML,spectrum=3458,2,4,175,151.146362304688
BSA1_F2.mzML,spectrum=3459,2,2,53,55.9021377563477
BSA1_F2.mzML,spectrum=3460,2,2,115,73.916015625
BSA1_F2.mzML,spectrum=3461,2,3,207,3224.84204101562
BSA1_F2.mzML,spectrum=3462,2,2,127,81.7281112670898
BSA1_F2.mzML,spectrum=3463,2,2,85,167.75325012207
BSA1_F2.mzML,spectrum=3464,2,3,77,166.82975769043
BSA1_F2.mzML,spectrum=3465,2,2,131,85.8580780029297
BSA1_F2.mzML,spectrum=3466,2,3,125,130.964828491211
BSA1_F2.mzML,spectrum=3467,2,2,165,1511.751953125
BSA1_F2.mzML,spectrum=3468,2,4,124,79.7284164428711
BSA1_F2.mzML,spectrum=3469,2,3,57,109.285522460938
BSA1_F2.mzML,spectrum=3470,2,3,136,70.0012588500977
BSA1_F2.mzML,spectrum=3471,2,2,44,18.9381313323975
BSA1_F2.mzML,spectrum=3472,2,4,100,65.1851501464844
BSA1_F2.mzML,spectrum=3473,2,3,61,23.9422836303711
BSA1_F2.mzML,spectrum=3474,2,2,112,252.529815673828
BSA1_F2.mzML,spectrum=3475,2,2,105,54.3610000610352
BSA1_F2.mzML,spectrum=3476,2,3,138,61.5144462585449
BSA1_F2.mzML,spectrum=3477,2,3,28,138.523681640625
BSA1_F2.mzML,spectrum=3478,2,3,75,27.7263145446777
BSA1_F2.mzML,spectrum=3479,2,2,75,41.0146636962891
BSA1_F2.mzML,spectrum=3480,2,2,89,48.4914398193359
BSA1_F2.mzML,spectrum=3481,2,2,103,160.512420654297
BSA1_F2.mzML,spectrum=3482,2,2,168,315.880340576172
BSA1_F2.mzML,spectrum=3483,2,2,78,93.6969451904297
BSA1_F2.mzML,spectrum=3484,2,4,85,136.699142456055
BSA1_F2.mzML,spectrum=3485,2,3,133,785.1361083984381
BSA1_F2.mzML,spectrum=3486,2,4,89,60.8754959106445
BSA1_F2.mzML,spectrum=3487,2,2,31,42.8703269958496
BSA1_F2.mzML,spectrum=3488,2,2,67,68.3718414306641
BSA1_F2.mzML,spectrum=3489,2,3,86,94.97802734375
BSA1_F2.mzML,spectrum=3490,2,5,147,58.4923629760742
BSA1_F2.mzML,spectrum=3491,2,3,145,100.451240539551
BSA1_F2.mzML,spectrum=3492,2,2,177,284.349365234375
BSA1_F2.mzML,spectrum=3493,2,3,114,392.895751953125
BSA1_F2.mzML,spectrum=3494,2,2,81,127.113502502441
BSA1_F2.mzML,spectrum=3495,2,3,107,79.0228424072266
BSA1_F2.mzML,spectrum=3496,2,3,145,61.4459075927734
BSA1_F2.mzML,spectrum=3497,2,2,44,47.3176689147949
BSA1_F2.mzML,spectrum=3498,2,3,231,615.391479492188
BSA1_F2.mzML,spectrum=3499,2,2,61,42.8428535461426
BSA1_F2.mzML,spectrum=3500,2,2,123,81.3636169433594
BSA1_F2.mzML,spectrum=3501,2,2,85,148.489059448242
BSA1_F2.mzML,spectrum=3502,2,2,109,123.592376708984
BSA1_F2.mzML,spectrum=3503,2,2,159,105.075408935547
BSA1_F2.mzML,spectrum=3504,2,2,128,76.4048614501953
BSA1_F2.mzML,spectrum=3505,2,2,55,22.748987197876
BSA1_F2.mzML,spectrum=3506,2,2,122,88.40798950195311
BSA1_F2.mzML,spectrum=3507,2,2,57,64.53466796875
BSA1_F2.mzML,spectrum=3508,2,2,61,24.1176166534424
BSA1_F2.mzML,spectrum=3509,2,3,126,99.3434906005859
BSA1_F2.mzML,spectrum=3510,2,3,71,224.832824707031
BSA1_F2.mzML,spectrum=3511,2,2,136,130.799942016602
BSA1_F2.mzML,spectrum=3512,2,2,59,326.698822021484
BSA1_F2.mzML,spectrum=3513,2,2,79,82.620979309082
BSA1_F2.mzML,spectrum=3514,2,3,146,64.1976013183594
BSA1_F2.mzML,spectrum=3515,2,2,89,38.7619934082031
BSA1_F2.mzML,spectrum=3516,2,2,109,41.2931632995605
BSA1_F2.mzML,spectrum=3517,2,2,54,41.7586479187012
BSA1_F2.mzML,spectrum=3518,2,4,204,404.49874877929693
BSA1_F2.mzML,spectrum=3519,2,3,97,239.423675537109
BSA1_F2.mzML,spectrum=3520,2,3,114,109.572380065918
BSA1_F2.mzML,spectrum=3521,2,3,76,126.977416992188
BSA1_F2.mzML,spectrum=3522,2,2,45,96.4606781005859
BSA1_F2.mzML,spectrum=3523,2,3,55,32.6341934204102
BSA1_F2.mzML,spectrum=3524,2,3,196,1435.91174316406
BSA1_F2.mzML,spectrum=3525,2,2,34,52.1091003417969
BSA1_F2.mzML,spectrum=3526,2,2,32,36.0605239868164
BSA1_F2.mzML,spectrum=3527,2,3,91,182.636840820312
BSA1_F2.mzML,spectrum=3528,2,2,48,141.576995849609
BSA1_F2.mzML,spectrum=3529,2,2,128,47.8460998535156
BSA1_F2.mzML,spectrum=3530,2,2,48,36.1486206054688
BSA1_F2.mzML,spectrum=3531,2,2,76,43.4714317321777
BSA1_F2.mzML,spectrum=3532,2,2,136,71.7522735595703
BSA1_F2.mzML,spectrum=3533,2,3,70,104.524520874023
BSA1_F2.mzML,spectrum=3534,2,2,79,143.107208251953
BSA1_F2.mzML,spectrum=3535,2,3,136,125.404876708984
BSA1_F2.mzML,spectrum=3536,2,3,126,138.310104370117
BSA1_F2.mzML,spectrum=3537,2,3,111,189.039993286133
BSA1_F2.mzML,spectrum=3538,2,2,141,205.522552490234
BSA1_F2.mzML,spectrum=3539,2,2,99,227.785949707031
BSA1_F2.mzML,spectrum=3540,2,3,133,90.0287857055664
BSA1_F2.mzML,spectrum=3541,2,4,166,103.829399108887
BSA1_F2.mzML,spectrum=3542,2,3,197,2339.23852539062
BSA1_F2.mzML,spectrum=3543,2,3,165,488.049011230469
BSA1_F2.mzML,spectrum=3544,2,3,27,38.928638458252
BSA1_F2.mzML,spectrum=3545,2,3,46,233.592376708984
BSA1_F2.mzML,spectrum=3546,2,2,190,9542.5927734375
BSA1_F2.mzML,spectrum=3547,2,3,162,69.7441787719727
BSA1_F2.mzML,spectrum=3548,2,3,214,375.290954589844
BSA1_F2.mzML,spectrum=3549,2,3,135,118.814460754395
BSA1_F2.mzML,spectrum=3550,2,2,14,126.255836486816
BSA1_F2.mzML,spectrum=3551,2,2,48,59.8676223754883
BSA1_F2.mzML,spectrum=3552,2,2,108,386.304412841797
BSA1_F2.mzML,spectrum=3553,2,2,92,161.463226318359
BSA1_F2.mzML,spectrum=3554,2,3,136,137.69970703125
BSA1_F2.mzML,spectrum=3555,2,2,38,26.7603759765625
BSA1_F2.mzML,spectrum=3556,2,3,154,139.720901489258
BSA1_F2.mzML,spectrum=3557,2,3,111,134.021759033203
BSA1_F2.mzML,spectrum=3558,2,3,64,80.8924789428711
BSA1_F2.mzML,spectrum=3559,2,4,150,79.1394577026367
BSA1_F2.mzML,spectrum=3560,2,3,132,62.0552825927734
BSA1_F2.mzML,spectrum=3561,2,2,60,75.4469833374023
BSA2_F1.mzML,spectrum=939,1,null,null,null
BSA2_F1.mzML,spectrum=940,1,null,null,null
BSA2_F1.mzML,spectrum=941,1,null,null,null
BSA2_F1.mzML,spectrum=942,1,null,null,null
BSA2_F1.mzML,spectrum=943,1,null,null,null
BSA2_F1.mzML,spectrum=944,1,null,null,null
BSA2_F1.mzML,spectrum=945,1,null,null,null
BSA2_F1.mzML,spectrum=946,1,null,null,null
BSA2_F1.mzML,spectrum=947,1,null,null,null
BSA2_F1.mzML,spectrum=948,1,null,null,null
BSA2_F1.mzML,spectrum=949,1,null,null,null
BSA2_F1.mzML,spectrum=950,1,null,null,null
BSA2_F1.mzML,spectrum=951,1,null,null,null
BSA2_F1.mzML,spectrum=952,1,null,null,null
BSA2_F1.mzML,spectrum=953,1,null,null,null
BSA2_F1.mzML,spectrum=954,1,null,null,null
BSA2_F1.mzML,spectrum=955,1,null,null,null
BSA2_F1.mzML,spectrum=956,1,null,null,null
BSA2_F1.mzML,spectrum=957,1,null,null,null
BSA2_F1.mzML,spectrum=958,1,null,null,null
BSA2_F1.mzML,spectrum=959,1,null,null,null
BSA2_F1.mzML,spectrum=960,1,null,null,null
BSA2_F1.mzML,spectrum=961,1,null,null,null
BSA2_F1.mzML,spectrum=962,1,null,null,null
BSA2_F1.mzML,spectrum=963,1,null,null,null
BSA2_F1.mzML,spectrum=964,1,null,null,null
BSA2_F1.mzML,spectrum=965,1,null,null,null
BSA2_F1.mzML,spectrum=966,1,null,null,null
BSA2_F1.mzML,spectrum=967,1,null,null,null
BSA2_F1.mzML,spectrum=968,1,null,null,null
BSA2_F1.mzML,spectrum=969,1,null,null,null
BSA2_F1.mzML,spectrum=970,1,null,null,null
BSA2_F1.mzML,spectrum=971,1,null,null,null
BSA2_F1.mzML,spectrum=972,1,null,null,null
BSA2_F1.mzML,spectrum=973,1,null,null,null
BSA2_F1.mzML,spectrum=974,1,null,null,null
BSA2_F1.mzML,spectrum=975,1,null,null,null
BSA2_F1.mzML,spectrum=976,1,null,null,null
BSA2_F1.mzML,spectrum=977,1,null,null,null
BSA2_F1.mzML,spectrum=978,1,null,null,null
BSA2_F1.mzML,spectrum=979,1,null,null,null
BSA2_F1.mzML,spectrum=980,1,null,null,null
BSA2_F1.mzML,spectrum=981,1,null,null,null
BSA2_F1.mzML,spectrum=982,1,null,null,null
BSA2_F1.mzML,spectrum=983,1,null,null,null
BSA2_F1.mzML,spectrum=984,1,null,null,null
BSA2_F1.mzML,spectrum=985,1,null,null,null
BSA2_F1.mzML,spectrum=986,1,null,null,null
BSA2_F1.mzML,spectrum=987,1,null,null,null
BSA2_F1.mzML,spectrum=988,1,null,null,null
BSA2_F1.mzML,spectrum=989,1,null,null,null
BSA2_F1.mzML,spectrum=990,1,null,null,null
BSA2_F1.mzML,spectrum=991,1,null,null,null
BSA2_F1.mzML,spectrum=992,1,null,null,null
BSA2_F1.mzML,spectrum=993,1,null,null,null
BSA2_F1.mzML,spectrum=994,1,null,null,null
BSA2_F1.mzML,spectrum=995,1,null,null,null
BSA2_F1.mzML,spectrum=996,1,null,null,null
BSA2_F1.mzML,spectrum=997,1,null,null,null
BSA2_F1.mzML,spectrum=998,1,null,null,null
BSA2_F1.mzML,spectrum=999,1,null,null,null
BSA2_F1.mzML,spectrum=1000,1,null,null,null
BSA2_F1.mzML,spectrum=1001,1,null,null,null
BSA2_F1.mzML,spectrum=1002,1,null,null,null
BSA2_F1.mzML,spectrum=1003,1,null,null,null
BSA2_F1.mzML,spectrum=1004,1,null,null,null
BSA2_F1.mzML,spectrum=1005,1,null,null,null
BSA2_F1.mzML,spectrum=1006,1,null,null,null
BSA2_F1.mzML,spectrum=1007,1,null,null,null
BSA2_F1.mzML,spectrum=1008,1,null,null,null
BSA2_F1.mzML,spectrum=1009,1,null,null,null
BSA2_F1.mzML,spectrum=1010,1,null,null,null
BSA2_F1.mzML,spectrum=1011,1,null,null,null
BSA2_F1.mzML,spectrum=1012,1,null,null,null
BSA2_F1.mzML,spectrum=1013,1,null,null,null
BSA2_F1.mzML,spectrum=1014,1,null,null,null
BSA2_F1.mzML,spectrum=1015,1,null,null,null
BSA2_F1.mzML,spectrum=1016,1,null,null,null
BSA2_F1.mzML,spectrum=1017,1,null,null,null
BSA2_F1.mzML,spectrum=1018,1,null,null,null
BSA2_F1.mzML,spectrum=1019,1,null,null,null
BSA2_F1.mzML,spectrum=1020,1,null,null,null
BSA2_F1.mzML,spectrum=1021,1,null,null,null
BSA2_F1.mzML,spectrum=1022,1,null,null,null
BSA2_F1.mzML,spectrum=1023,1,null,null,null
BSA2_F1.mzML,spectrum=1024,1,null,null,null
BSA2_F1.mzML,spectrum=1025,1,null,null,null
BSA2_F1.mzML,spectrum=1026,1,null,null,null
BSA2_F1.mzML,spectrum=1027,1,null,null,null
BSA2_F1.mzML,spectrum=1028,1,null,null,null
BSA2_F1.mzML,spectrum=1029,1,null,null,null
BSA2_F1.mzML,spectrum=1030,1,null,null,null
BSA2_F1.mzML,spectrum=1031,1,null,null,null
BSA2_F1.mzML,spectrum=1032,1,null,null,null
BSA2_F1.mzML,spectrum=1033,1,null,null,null
BSA2_F1.mzML,spectrum=1034,1,null,null,null
BSA2_F1.mzML,spectrum=1035,1,null,null,null
BSA2_F1.mzML,spectrum=1036,1,null,null,null
BSA2_F1.mzML,spectrum=1037,1,null,null,null
BSA2_F1.mzML,spectrum=1038,1,null,null,null
BSA2_F1.mzML,spectrum=1039,1,null,null,null
BSA2_F1.mzML,spectrum=1040,1,null,null,null
BSA2_F1.mzML,spectrum=1041,1,null,null,null
BSA2_F1.mzML,spectrum=1042,1,null,null,null
BSA2_F1.mzML,spectrum=1043,1,null,null,null
BSA2_F1.mzML,spectrum=1044,1,null,null,null
BSA2_F1.mzML,spectrum=1045,1,null,null,null
BSA2_F1.mzML,spectrum=1046,1,null,null,null
BSA2_F1.mzML,spectrum=1047,1,null,null,null
BSA2_F1.mzML,spectrum=1048,1,null,null,null
BSA2_F1.mzML,spectrum=1049,1,null,null,null
BSA2_F1.mzML,spectrum=1050,1,null,null,null
BSA2_F1.mzML,spectrum=1051,1,null,null,null
BSA2_F1.mzML,spectrum=1052,1,null,null,null
BSA2_F1.mzML,spectrum=1053,1,null,null,null
BSA2_F1.mzML,spectrum=1054,1,null,null,null
BSA2_F1.mzML,spectrum=1055,1,null,null,null
BSA2_F1.mzML,spectrum=1056,1,null,null,null
BSA2_F1.mzML,spectrum=1057,1,null,null,null
BSA2_F1.mzML,spectrum=1058,1,null,null,null
BSA2_F1.mzML,spectrum=1059,1,null,null,null
BSA2_F1.mzML,spectrum=1060,1,null,null,null
BSA2_F1.mzML,spectrum=1061,1,null,null,null
BSA2_F1.mzML,spectrum=1062,1,null,null,null
BSA2_F1.mzML,spectrum=1063,1,null,null,null
BSA2_F1.mzML,spectrum=1064,1,null,null,null
BSA2_F1.mzML,spectrum=1065,1,null,null,null
BSA2_F1.mzML,spectrum=1066,1,null,null,null
BSA2_F1.mzML,spectrum=1067,1,null,null,null
BSA2_F1.mzML,spectrum=1068,1,null,null,null
BSA2_F1.mzML,spectrum=1069,1,null,null,null
BSA2_F1.mzML,spectrum=1070,1,null,null,null
BSA2_F1.mzML,spectrum=1071,1,null,null,null
BSA2_F1.mzML,spectrum=1072,1,null,null,null
BSA2_F1.mzML,spectrum=1073,1,null,null,null
BSA2_F1.mzML,spectrum=1074,1,null,null,null
BSA2_F1.mzML,spectrum=1075,1,null,null,null
BSA2_F1.mzML,spectrum=1076,1,null,null,null
BSA2_F1.mzML,spectrum=1077,1,null,null,null
BSA2_F1.mzML,spectrum=1078,1,null,null,null
BSA2_F1.mzML,spectrum=1079,1,null,null,null
BSA2_F1.mzML,spectrum=1080,1,null,null,null
BSA2_F1.mzML,spectrum=1081,1,null,null,null
BSA2_F1.mzML,spectrum=1082,1,null,null,null
BSA2_F1.mzML,spectrum=1083,1,null,null,null
BSA2_F1.mzML,spectrum=1084,1,null,null,null
BSA2_F1.mzML,spectrum=1085,1,null,null,null
BSA2_F1.mzML,spectrum=1086,1,null,null,null
BSA2_F1.mzML,spectrum=1087,1,null,null,null
BSA2_F1.mzML,spectrum=1088,1,null,null,null
BSA2_F1.mzML,spectrum=1089,1,null,null,null
BSA2_F1.mzML,spectrum=1090,1,null,null,null
BSA2_F1.mzML,spectrum=1091,1,null,null,null
BSA2_F1.mzML,spectrum=1092,1,null,null,null
BSA2_F1.mzML,spectrum=1093,1,null,null,null
BSA2_F1.mzML,spectrum=1094,1,null,null,null
BSA2_F1.mzML,spectrum=1095,1,null,null,null
BSA2_F1.mzML,spectrum=1096,1,null,null,null
BSA2_F1.mzML,spectrum=1097,1,null,null,null
BSA2_F1.mzML,spectrum=1098,1,null,null,null
BSA2_F1.mzML,spectrum=1099,1,null,null,null
BSA2_F1.mzML,spectrum=1100,1,null,null,null
BSA2_F1.mzML,spectrum=1101,1,null,null,null
BSA2_F1.mzML,spectrum=1102,1,null,null,null
BSA2_F1.mzML,spectrum=1103,1,null,null,null
BSA2_F1.mzML,spectrum=1104,1,null,null,null
BSA2_F1.mzML,spectrum=1105,1,null,null,null
BSA2_F1.mzML,spectrum=1106,1,null,null,null
BSA2_F1.mzML,spectrum=1107,1,null,null,null
BSA2_F1.mzML,spectrum=1108,1,null,null,null
BSA2_F1.mzML,spectrum=1109,1,null,null,null
BSA2_F1.mzML,spectrum=1110,1,null,null,null
BSA2_F1.mzML,spectrum=1111,1,null,null,null
BSA2_F1.mzML,spectrum=1112,1,null,null,null
BSA2_F1.mzML,spectrum=1113,1,null,null,null
BSA2_F1.mzML,spectrum=1114,1,null,null,null
BSA2_F1.mzML,spectrum=1115,1,null,null,null
BSA2_F1.mzML,spectrum=1116,1,null,null,null
BSA2_F1.mzML,spectrum=1117,1,null,null,null
BSA2_F1.mzML,spectrum=1118,1,null,null,null
BSA2_F1.mzML,spectrum=1119,1,null,null,null
